dialogue_id,summary,time_taken,memory_usage
3997,"Daddy, I am so glad you come out with us. Daddy is too busy most of the time. We can take the football, shuttlecock, and badminton racket to the park. After that, we will have a picnic. We can also take the dragon kite with us.",0.7870059394836426,90.928671875
3998,"Person1 asked Person2 for help with their key card, and Person2 showed them how to use it.",0.7870059394836426,90.928671875
3999,"Person1 is describing a person who is around average height, has a weight that is medium, has no marks on his face, wears glasses, has black or dark brown hair, straight and average length, wears a jacked or a plaid shirt, dark pants, hiking boots, and has brown boots.",0.4502999114990234,96.84359375
4000,Person1 and Person2 discuss their plans for the weekend. Person1 is hosting a party and Person2 is attending a family dinner. They agree to see each other in the future.,0.4495302867889404,87.3782421875
4001,"Person1 is running low on alcohol and asks for more, while Person2 offers them some more drinks and food.",0.7870059394836426,90.928671875
4002,"Person1 and Person2 had a conversation about a job interview, Person1 is now employed by the company, Person2 is a potential candidate, and Person1 is looking forward to working with the company.",0.7870059394836426,90.928671875
4003,"Person1 thinks the bus service could be improved, while Person2 thinks the bus service is unreliable and takes too long. Person1's family member uses the bus service more often, while Person2's husband often experiences delays.",0.7870059394836426,90.928671875
4004,Person1 had a relaxing vacation while Person2 went on an exciting adventure tour. Person1 spent their break at home while Person2 went on a nature adventure tour.,0.7870059394836426,90.928671875
4005,"Person1 wants to go shopping, while Person2 wants to rest and eat at a restaurant near the hotel. Person1 suggests going to the theatre instead, but Person2 wants to take a taxi. They agree to compromise and take a taxi to the theatre.",0.7870059394836426,90.928671875
4006,"Person1 and Person2 discussed the new gym they both recently visited. Person1 was impressed by the equipment and the acrobatics room, while Person2 was impressed by the quality of the facilities and the value of the membership. They both agreed that the money was well spent.",0.7870059394836426,90.928671875
4007,"New Orleans is a fascinating city with a French Quarter, jazz music, and beautiful views. San Francisco is also beautiful, but is hilly and has cable cars.Person1 is not worried about the safety of riding in a cable car.",1.0949983787536621,198.792890625
4008,"Person1 asks Person2 to have their car ready by 5:00, but Person2 offers a compromise of 5:30.",0.7870059394836426,90.928671875
4009,"Person1 is a hotel employee at the Sunnyside Inn. Person2 is a customer looking to book a room for two on the 21st of March. Person1 initially offers a room for $200, but Person2 is looking for a cheaper option. Person1 eventually offers a smoking room for $80 on the 20th, but Person2 prefers a non-smoking room. Person1 eventually offers a non-smoking room for $80 on the 20th, and Person2 accepts.Bob Maexner, a person from Person1's group, is invited to a meeting on March 20th.",1.0949983787536621,198.792890625
4010,"Person1 is a German correspondent for the BBC World Service, and Person2 is an EU interpreter based in Geneva. They have both lived abroad and have travelled extensively.Person2 has been working as a journalist for BBC covering political stories in Argentina for three years.",0.9151905632019042,193.68875
4011,"Person1 and Person2 met to buy shoes for Tom. Person1 suggested leather shoes, but Person2 prefers sports shoes. Person1 ultimately suggested sports shoes, and Person2 agreed.",0.7870059394836426,90.928671875
4012,Person1 and Person2 have agreed to watch a movie together tonight at 7:00 p. m. Person1 will be playing tennis in the afternoon and will be home by 4:00 p. m. Person2 will be home by 4:00 p. m. and they plan to go out for dinner before watching the movie.,0.7870059394836426,90.928671875
4013,"Person1 is calling from a bus stop, Person2 is searching for their house, Person1 forgot a map, Person2 found a bank and walked past a shoe shop, Person1's house is the 7th house from the corner on Person2's right, Person2 is confident they can find Person1's house.",0.7870059394836426,90.928671875
4014,"Person1 and Person2 discuss their respective internet usage, with Person2 explaining that they log on to the internet for work-related purposes and Person1 stating that they do so for leisure.",0.7870059394836426,90.928671875
4015,Clara and Person2 have been out of touch for three years. Clara is now engaged and planning a wedding. Person2 returned from Australia and opened a company. They want to give a present to Person1.,0.7870059394836426,90.928671875
4016,Person1 and Person2 discuss a book they both are looking for. Person1 offers to borrow the book from another library if Person2 can't find it in their current one. Person2 is grateful and agrees.,0.7870059394836426,90.928671875
4017,"Person1 is tired and watched a reality TV show, while Person2 thinks reality TV is strange and people sign up for it for fame.",0.4502999114990234,96.84359375
4018,"Person1 asked Person2 where they were yesterday and Person2 replied that they were at home. Person1 thought Person2 had to take an exam, but Person2 was sick and couldn't get out of bed. Person2 is going to the drug store and walked there. Person1 is concerned about Person2's health and well-being.",0.4502999114990234,96.84359375
4019,Person1 is relaxed and Person2 is worried about traffic and work.,0.4502999114990234,96.84359375
4020,"Person1 and Person2 are going camping, and Person1 is taking a guitar and CD player while Person2 is taking a guitar and a CD player. They are both worried about missing a baseball game.",0.5155625915527344,92.97072265625
4021,"Today in Greece, it's sunny and hot with a temperature of 32 degrees Celsius. Tomorrow is cloudy and cooler with a temperature of 25 degrees Celsius. In France, it's raining and warm with a temperature of 28 degrees Celsius. In England, it's cloudy and cool with a temperature of 15 degrees Celsius.",0.5155625915527344,92.97072265625
4022,"Person1 always wanted their own room, while Person2 had to share rooms with siblings. They both feel happy when they finally had their own rooms.",0.4711975765228271,80.355234375
4023,Person1 is the hotel operator and Person2 is a customer trying to contact the booking office. Person1 offers assistance and Person2 is in Room 312. Person1 requests Person2 to wait in the room.,0.5155625915527344,92.97072265625
4024,Person1 is requesting medical attention for their daughter due to a knee injury. Person2 offers their help and understanding.,0.4711975765228271,80.355234375
4025,"Person1 and Person2 had an accident, causing damage to each other's cars. Person1 is upset and wants to solve the issue later, while Person2 is apologetic and wants to take care of it.",0.5155625915527344,92.97072265625
